project,codeLink,commit_id,CWE ID,CVE ID
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/89a1c73ee2693ded91a72d00bdf3aba410f349f1,89a1c73ee2693ded91a72d00bdf3aba410f349f1,['CWE-91'],CVE-2020-29599
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/68154c05cf40a80b6f2e2dd9fdc4428570f875f0,68154c05cf40a80b6f2e2dd9fdc4428570f875f0,['CWE-91'],CVE-2020-29599
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/a9e63436aa04c805fe3f9e2ed242dfa4621df823,a9e63436aa04c805fe3f9e2ed242dfa4621df823,['CWE-91'],CVE-2020-29599
openjpeg,https://github.com/rouault/openjpeg/commit/00383e162ae2f8fc951f5745bf1011771acb8dce,00383e162ae2f8fc951f5745bf1011771acb8dce,['CWE-122'],CVE-2020-27841
openjpeg,https://github.com/uclouvain/openjpeg/commit/73fdf28342e4594019af26eb6a347a34eceb6296,73fdf28342e4594019af26eb6a347a34eceb6296,['CWE-20'],CVE-2020-27844
openjpeg,https://github.com/uclouvain/openjpeg/commit/4edb8c83374f52cd6a8f2c7c875e8ffacccb5fa5,4edb8c83374f52cd6a8f2c7c875e8ffacccb5fa5,['CWE-20'],CVE-2020-27844
openjpeg,https://github.com/uclouvain/openjpeg/commit/8f5aff1dff510a964d3901d0fba281abec98ab63,8f5aff1dff510a964d3901d0fba281abec98ab63,['CWE-125'],CVE-2020-27845
ovs,https://github.com/openvswitch/ovs/commit/79349cbab0b2a755140eedb91833ad2760520a83,79349cbab0b2a755140eedb91833ad2760520a83,['CWE-400'],CVE-2020-35498
ovs,https://github.com/openvswitch/ovs/commit/abd7a457652e6734902720fe6a5dddb3fc0d1e3b,abd7a457652e6734902720fe6a5dddb3fc0d1e3b,['CWE-400'],CVE-2020-35498
ovs,https://github.com/openvswitch/ovs/commit/48ceca0446b1c2c2c03e7551048c5b19ed23cc97,48ceca0446b1c2c2c03e7551048c5b19ed23cc97,['CWE-400'],CVE-2020-35498
ovs,https://github.com/openvswitch/ovs/commit/35c280072c1c3ed58202745b7d27fbbd0736999b,35c280072c1c3ed58202745b7d27fbbd0736999b,['CWE-400'],CVE-2020-35498
ovs,https://github.com/openvswitch/ovs/commit/ad0d22f6435b43ecfc30c0e877d490d36721f200,ad0d22f6435b43ecfc30c0e877d490d36721f200,['CWE-400'],CVE-2020-35498
ovs,https://github.com/openvswitch/ovs/commit/354e7d860e444fd1472541b0fdc3b8678aa74828,354e7d860e444fd1472541b0fdc3b8678aa74828,['CWE-400'],CVE-2020-35498
flac,https://github.com/xiph/flac/commit/2e7931c27eb15e387da440a37f12437e35b22dd4,2e7931c27eb15e387da440a37f12437e35b22dd4,['CWE-125'],CVE-2020-0499
postsrsd,https://github.com/roehling/postsrsd/commit/4733fb11f6bec6524bb8518c5e1a699288c26bac,4733fb11f6bec6524bb8518c5e1a699288c26bac,"['CWE-400', 'CWE-703', 'CWE-834']",
kitty,https://github.com/kovidgoyal/kitty/commit/82c137878c2b99100a3cdc1c0f0efea069313901,82c137878c2b99100a3cdc1c0f0efea069313901,['CWE-787'],
src,https://github.com/openbsd/src/commit/79a034b4aed29e965f45a13409268290c9910043,79a034b4aed29e965f45a13409268290c9910043,"['CWE-772', 'CWE-401']",
src,https://github.com/openbsd/src/commit/6c3220444ed06b5796dedfd53a0f4becd903c0d1,6c3220444ed06b5796dedfd53a0f4becd903c0d1,['CWE-476'],
WavPack,https://github.com/dbry/WavPack/commit/89df160596132e3bd666322e1c20b2ebd4b92cd0,89df160596132e3bd666322e1c20b2ebd4b92cd0,['CWE-787'],CVE-2020-35738
nokogiri,https://github.com/sparklemotion/nokogiri/commit/9c87439d9afa14a365ff13e73adc809cb2c3d97b,9c87439d9afa14a365ff13e73adc809cb2c3d97b,"['CWE-611', 'CWE-703']",
linux,https://github.com/torvalds/linux/commit/5c455c5ab332773464d02ba17015acdca198f03d,5c455c5ab332773464d02ba17015acdca198f03d,"['CWE-120', 'CWE-787']",
php-src,https://github.com/php/php-src/commit/2d3d72412a6734e19a38ed10f385227a6238e4a6,2d3d72412a6734e19a38ed10f385227a6238e4a6,['CWE-20'],CVE-2020-7071
php-src,https://github.com/php/php-src/commit/4a89e726bd4d0571991dc22a9a1ad4509e8fe347,4a89e726bd4d0571991dc22a9a1ad4509e8fe347,['CWE-20'],CVE-2020-7071
php-src,https://github.com/php/php-src/commit/9c673083cd46ee2a954a62156acbe4b6e657c048,9c673083cd46ee2a954a62156acbe4b6e657c048,['CWE-20'],CVE-2020-7071
redcarpet,https://github.com/vmg/redcarpet/commit/a699c82292b17c8e6a62e1914d5eccc252272793,a699c82292b17c8e6a62e1914d5eccc252272793,"['CWE-79', 'CWE-74']",
Pillow,https://github.com/python-pillow/Pillow/commit/eb8c1206d6b170d4e798a00db7432e023853da5c,eb8c1206d6b170d4e798a00db7432e023853da5c,['CWE-787'],CVE-2020-35654
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/fbd9a963db1ae5551c45dc8af57db0abd7695774,fbd9a963db1ae5551c45dc8af57db0abd7695774,['CWE-369'],CVE-2021-20176
ImageMagick6,https://github.com/ImageMagick/ImageMagick6/commit/90255f0834eead08d59f46b0bda7b1580451cc0f,90255f0834eead08d59f46b0bda7b1580451cc0f,['CWE-369'],CVE-2021-20176
flatpak,https://github.com/flatpak/flatpak/commit/6d1773d2a54dde9b099043f07a2094a4f1c2f486,6d1773d2a54dde9b099043f07a2094a4f1c2f486,"['CWE-94', 'CWE-74']",
flatpak,https://github.com/flatpak/flatpak/commit/aeb6a7ab0abaac4a8f4ad98b3df476d9de6b8bd4,aeb6a7ab0abaac4a8f4ad98b3df476d9de6b8bd4,"['CWE-94', 'CWE-74']",
flatpak,https://github.com/flatpak/flatpak/commit/cc1401043c075268ecc652eac557ef8076b5eaba,cc1401043c075268ecc652eac557ef8076b5eaba,['CWE-74'],CVE-2021-21261
flatpak,https://github.com/flatpak/flatpak/commit/e2c4ded323161f47609d0af97d00019d04a635f1,e2c4ded323161f47609d0af97d00019d04a635f1,['CWE-74'],CVE-2021-21261
flatpak,https://github.com/flatpak/flatpak/commit/b0aea9c0533f8338ead9acb8dd2a65e6339b9a99,b0aea9c0533f8338ead9acb8dd2a65e6339b9a99,['CWE-74'],CVE-2021-21261
flatpak,https://github.com/flatpak/flatpak/commit/4108e022452303093d8b90c838695a0476cb09c7,4108e022452303093d8b90c838695a0476cb09c7,['CWE-74'],CVE-2021-21261
flatpak,https://github.com/flatpak/flatpak/commit/c4a58d5822e86f82bbf9e2e7702153a51cc6841b,c4a58d5822e86f82bbf9e2e7702153a51cc6841b,['CWE-74'],CVE-2021-21261
flatpak,https://github.com/flatpak/flatpak/commit/9a61d2c44f0a58cebcb9b2787ae88db07ca68bb0,9a61d2c44f0a58cebcb9b2787ae88db07ca68bb0,['CWE-74'],CVE-2021-21261
flatpak,https://github.com/flatpak/flatpak/commit/fb473cad801c6b61706353256cab32330557374a,fb473cad801c6b61706353256cab32330557374a,['CWE-74'],CVE-2021-21261
sudo,https://github.com/sudo-project/sudo/commit/1f8638577d0c80a4ff864a2aad80a0d95488e9a8,1f8638577d0c80a4ff864a2aad80a0d95488e9a8,['CWE-193'],CVE-2021-3156
sudo,https://github.com/sudo-project/sudo/commit/b301b46b79c6e2a76d530fa36d05992e74952ee8,b301b46b79c6e2a76d530fa36d05992e74952ee8,['CWE-193'],CVE-2021-3156
sudo,https://github.com/sudo-project/sudo/commit/c4d384082fdbc8406cf19e08d05db4cded920a55,c4d384082fdbc8406cf19e08d05db4cded920a55,['CWE-193'],CVE-2021-3156
gssproxy,https://github.com/gssapi/gssproxy/commit/cb761412e299ef907f22cd7c4146d50c8a792003,cb761412e299ef907f22cd7c4146d50c8a792003,['CWE-667'],CVE-2020-12658
jasper,https://github.com/jasper-software/jasper/commit/49174ab592cdfa6f1a929a2ee3d4b4976f9459fd,49174ab592cdfa6f1a929a2ee3d4b4976f9459fd,['CWE-125'],CVE-2021-3272
jasper,https://github.com/jasper-software/jasper/commit/41f214b121b837fa30d9ca5f2430212110f5cd9b,41f214b121b837fa30d9ca5f2430212110f5cd9b,"['CWE-476', 'CWE-125']",
lldpd,https://github.com/lldpd/lldpd/commit/a8d3c90feca548fc0656d95b5d278713db86ff61,a8d3c90feca548fc0656d95b5d278713db86ff61,['CWE-400'],CVE-2020-27827
ovs,https://github.com/openvswitch/ovs/commit/78e712c0b1dacc2f12d2a03d98f083d8672867f0,78e712c0b1dacc2f12d2a03d98f083d8672867f0,['CWE-400'],CVE-2020-27827
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/6ee5059cd3ac8d82714a1ab1321399b88539abf0,6ee5059cd3ac8d82714a1ab1321399b88539abf0,"['CWE-703', 'CWE-122']",
stunnel,https://github.com/mtrojnar/stunnel/commit/ebad9ddc4efb2635f37174c9d800d06206f1edf9,ebad9ddc4efb2635f37174c9d800d06206f1edf9,['CWE-295'],
rpm,https://github.com/rpm-software-management/rpm/commit/8f4b3c3cab8922a2022b9e47c71f1ecf906077ef,8f4b3c3cab8922a2022b9e47c71f1ecf906077ef,['CWE-125'],CVE-2021-20266
rpm,https://github.com/rpm-software-management/rpm/commit/d6a86b5e69e46cc283b1e06c92343319beb42e21,d6a86b5e69e46cc283b1e06c92343319beb42e21,"['CWE-347', 'CWE-345']",
LibRaw,https://github.com/LibRaw/LibRaw/commit/4feaed4dea636cee4fee010f615881ccf76a096d,4feaed4dea636cee4fee010f615881ccf76a096d,['CWE-787'],
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/8d25d94a363b104acd6ff23df7470aeedb806c51,8d25d94a363b104acd6ff23df7470aeedb806c51,['CWE-369'],CVE-2021-20246
ImageMagick6,https://github.com/ImageMagick/ImageMagick6/commit/a78d92dc0f468e79c3d761aae9707042952cdaca,a78d92dc0f468e79c3d761aae9707042952cdaca,['CWE-369'],CVE-2021-20245
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/329dd528ab79531d884c0ba131e97d43f872ab5d,329dd528ab79531d884c0ba131e97d43f872ab5d,['CWE-369'],CVE-2021-20244
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/74504503cff86e986bac441213c403b0ba28d58f,74504503cff86e986bac441213c403b0ba28d58f,['CWE-476'],
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/8b5370c688a7362673c3a5256d93695617a4cd9a,8b5370c688a7362673c3a5256d93695617a4cd9a,"['CWE-94', 'CWE-787']",
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/6bb36714528a9563dd3b92720c5063a1284b86f8,6bb36714528a9563dd3b92720c5063a1284b86f8,"['CWE-125', 'CWE-787']",
redis,https://github.com/redis/redis/commit/d32f2e9999ce003bad0bd2c3bca29f64dcce4433,d32f2e9999ce003bad0bd2c3bca29f64dcce4433,['CWE-190'],CVE-2021-21309
x11vnc,https://github.com/LibVNC/x11vnc/commit/69eeb9f7baa14ca03b16c9de821f9876def7a36a,69eeb9f7baa14ca03b16c9de821f9876def7a36a,"['CWE-862', 'CWE-284', 'CWE-732']",
Pillow,https://github.com/python-pillow/Pillow/commit/3fee28eb9479bf7d59e0fa08068f9cc4a6e2f04c,3fee28eb9479bf7d59e0fa08068f9cc4a6e2f04c,['CWE-787'],CVE-2021-25289
Pillow,https://github.com/python-pillow/Pillow/commit/86f02f7c70862a0954bfe8133736d352db978eaa,86f02f7c70862a0954bfe8133736d352db978eaa,['CWE-787'],CVE-2021-25290
Pillow,https://github.com/python-pillow/Pillow/commit/cbdce6c5d054fccaf4af34b47f212355c64ace7a,cbdce6c5d054fccaf4af34b47f212355c64ace7a,['CWE-125'],CVE-2021-25291
Pillow,https://github.com/python-pillow/Pillow/commit/4853e522bddbec66022c0915b9a56255d0188bf9,4853e522bddbec66022c0915b9a56255d0188bf9,['CWE-125'],CVE-2021-25293
mongo,https://github.com/mongodb/mongo/commit/722f06f3217c029ef9c50062c8cc775966fd7ead,722f06f3217c029ef9c50062c8cc775966fd7ead,['CWE-20'],CVE-2018-25004
mongo,https://github.com/mongodb/mongo/commit/d315547544d7146b93a8e6e94cc4b88cd0d19c95,d315547544d7146b93a8e6e94cc4b88cd0d19c95,['CWE-20'],CVE-2018-25004
mongo,https://github.com/mongodb/mongo/commit/5c7c6729c37514760fd34da462b6961a2e385417,5c7c6729c37514760fd34da462b6961a2e385417,['CWE-20'],CVE-2018-25004
openssh-portable,https://github.com/openssh/openssh-portable/commit/e04fd6dde16de1cdc5a4d9946397ff60d96568db,e04fd6dde16de1cdc5a4d9946397ff60d96568db,"['CWE-399', 'CWE-415']",
libjpeg-turbo,https://github.com/libjpeg-turbo/libjpeg-turbo/commit/1719d12e51641cce5c77e259516649ba5ef6303c,1719d12e51641cce5c77e259516649ba5ef6303c,['CWE-369'],CVE-2021-20205
pjproject,https://github.com/pjsip/pjproject/commit/67e46c1ac45ad784db5b9080f5ed8b133c122872,67e46c1ac45ad784db5b9080f5ed8b133c122872,"['CWE-297', 'CWE-295']",
pjproject,https://github.com/pjsip/pjproject/commit/97b3d7addbaa720b7ddb0af9bf6f3e443e664365,97b3d7addbaa720b7ddb0af9bf6f3e443e664365,"['CWE-400', 'CWE-200', 'CWE-754']",
leptonica,https://github.com/DanBloomberg/leptonica/commit/5ee24b398bb67666f6d173763eaaedd9c36fb1e5,5ee24b398bb67666f6d173763eaaedd9c36fb1e5,['CWE-125'],
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/b0c63c0b96eb9b0d3998f603e12f9f414fb0d44a,b0c63c0b96eb9b0d3998f603e12f9f414fb0d44a,['CWE-476'],CVE-2021-20296
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/c3ed4a1db1f39bf4524a644cb2af81dc8cfab33f,c3ed4a1db1f39bf4524a644cb2af81dc8cfab33f,['CWE-190'],CVE-2021-3474
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/2a18ed424a854598c2a20b5dd7e782b436a1e753,2a18ed424a854598c2a20b5dd7e782b436a1e753,['CWE-190'],CVE-2021-3475
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/eec0dba242bedd2778c973ae4af112107b33d9c9,eec0dba242bedd2778c973ae4af112107b33d9c9,['CWE-190'],CVE-2021-3476
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/d80f11f4f55100d007ae80a162bf257ec291612c,d80f11f4f55100d007ae80a162bf257ec291612c,['CWE-770'],CVE-2021-3479
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/ed560b8a932c78d5e8e5990ce36fe7808b35d9f0,ed560b8a932c78d5e8e5990ce36fe7808b35d9f0,['CWE-190'],CVE-2021-20300
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/25e9515b06a6bc293d871622b8cafaee7af84e0f,25e9515b06a6bc293d871622b8cafaee7af84e0f,['CWE-476'],CVE-2021-20299
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/85fd638ae0d5fa132434f4cbf32590261c1dba97,85fd638ae0d5fa132434f4cbf32590261c1dba97,['CWE-787'],CVE-2021-20298
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/51a92d67f53c08230734e74564c807043cbfe41e,51a92d67f53c08230734e74564c807043cbfe41e,['CWE-190'],CVE-2021-20304
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/467be80b75642efbbe6bdace558079f68c16acb1,467be80b75642efbbe6bdace558079f68c16acb1,['CWE-125'],CVE-2021-3477
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/bc88cdb6c97fbf5bc5d11ad8ca55306da931283a,bc88cdb6c97fbf5bc5d11ad8ca55306da931283a,['CWE-770'],CVE-2021-3478
leptonica,https://github.com/DanBloomberg/leptonica/commit/8d6e1755518cfb98536d6c3daf0601f226d16842,8d6e1755518cfb98536d6c3daf0601f226d16842,['CWE-125'],
leptonica,https://github.com/DanBloomberg/leptonica/commit/3c18c43b6a3f753f0dfff99610d46ad46b8bfac4,3c18c43b6a3f753f0dfff99610d46ad46b8bfac4,['CWE-125'],
leptonica,https://github.com/DanBloomberg/leptonica/commit/5ba34b1fe741d69d43a6c8cf767756997eadd87c,5ba34b1fe741d69d43a6c8cf767756997eadd87c,['CWE-125'],
jasper,https://github.com/jasper-software/jasper/commit/f94e7499a8b1471a4905c4f9c9e12e60fe88264b,f94e7499a8b1471a4905c4f9c9e12e60fe88264b,['CWE-476'],CVE-2021-3443
libtpms,https://github.com/stefanberger/libtpms/commit/32c159ab53db703749a8f90430cdc7b20b00975e,32c159ab53db703749a8f90430cdc7b20b00975e,['CWE-330'],CVE-2021-3446
varnish-modules,https://github.com/varnish/varnish-modules/commit/2c120e576ebb73bc247790184702ba58dc0afc39,2c120e576ebb73bc247790184702ba58dc0afc39,['CWE-476'],CVE-2021-28543
squid,https://github.com/squid-cache/squid/commit/dfd818595b54942cb1adc45f6aed95c9b706e3a8,dfd818595b54942cb1adc45f6aed95c9b706e3a8,['CWE-20'],CVE-2020-25097
samba,https://github.com/samba-team/samba/commit/fab6b79b7724f0b636963be528483e3e946884aa,fab6b79b7724f0b636963be528483e3e946884aa,['CWE-787'],CVE-2021-20277
curl,https://github.com/curl/curl/commit/7214288898f5625a6cc196e22a74232eada7861c,7214288898f5625a6cc196e22a74232eada7861c,['CWE-200'],CVE-2021-22876
curl,https://github.com/curl/curl/commit/b09c8ee15771c614c4bf3ddac893cdb12187c844,b09c8ee15771c614c4bf3ddac893cdb12187c844,['CWE-290'],CVE-2021-22890
jasper,https://github.com/jasper-software/jasper/commit/c4144a6fdb2660794136d1daaa80682ee40b138b,c4144a6fdb2660794136d1daaa80682ee40b138b,['CWE-476'],CVE-2021-3467
kopano-core,https://github.com/Kopano-dev/kopano-core/commit/512457466b87039c6a8d25887fdaca6173619546,512457466b87039c6a8d25887fdaca6173619546,['CWE-770'],CVE-2021-28994
redis,https://github.com/redis/redis/commit/9824fe3e392caa04dc1b4071886e9ac402dd6d95,9824fe3e392caa04dc1b4071886e9ac402dd6d95,['CWE-787'],CVE-2021-3470
mumble,https://github.com/mumble-voip/mumble/commit/e59ee87abe249f345908c7d568f6879d16bfd648,e59ee87abe249f345908c7d568f6879d16bfd648,"['CWE-59', 'CWE-61']",
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/94174beff065cb5683d09d79e992c3ebbdead311,94174beff065cb5683d09d79e992c3ebbdead311,['CWE-369'],CVE-2021-20309
ImageMagick6,https://github.com/ImageMagick/ImageMagick6/commit/f1e68d22d1b35459421710587a0dcbab6900b51f,f1e68d22d1b35459421710587a0dcbab6900b51f,['CWE-369'],CVE-2021-20309
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/75f6f5032690077cae3eaeda3c0165cc765eaeb5,75f6f5032690077cae3eaeda3c0165cc765eaeb5,['CWE-369'],CVE-2021-20310
ImageMagick,https://github.com/ImageMagick/ImageMagick/commit/70aa86f5d5d8aa605a918ed51f7574f433a18482,70aa86f5d5d8aa605a918ed51f7574f433a18482,['CWE-369'],CVE-2021-20311
linux,https://github.com/torvalds/linux/commit/4edbe1d7bcffcd6269f3b5eb63f710393ff2ec7a,4edbe1d7bcffcd6269f3b5eb63f710393ff2ec7a,['CWE-787'],
openexr,https://github.com/AcademySoftwareFoundation/openexr/commit/ae6d203892cc9311917a7f4f05354ef792b3e58e,ae6d203892cc9311917a7f4f05354ef792b3e58e,['CWE-787'],CVE-2021-23169
upx,https://github.com/upx/upx/commit/90279abdfcd235172eab99651043051188938dcc,90279abdfcd235172eab99651043051188938dcc,"['CWE-476', 'CWE-415']",
hivex,https://github.com/libguestfs/hivex/commit/8f1935733b10d974a1a4176d38dd151ed98cf381,8f1935733b10d974a1a4176d38dd151ed98cf381,['CWE-125'],CVE-2021-3504
libtpms,https://github.com/stefanberger/libtpms/commit/625171be0c8225824740b5d0fb7e8562f6a1c6a8,625171be0c8225824740b5d0fb7e8562f6a1c6a8,['CWE-331'],CVE-2021-3505
libtpms,https://github.com/stefanberger/libtpms/commit/c1f7bf55099fcd427715aa65e130475c6e836a6b,c1f7bf55099fcd427715aa65e130475c6e836a6b,['CWE-331'],CVE-2021-3505
envoy,https://github.com/envoyproxy/envoy/commit/5333b928d8bcffa26ab19bf018369a835f697585,5333b928d8bcffa26ab19bf018369a835f697585,['CWE-22'],CVE-2021-29492
pdfresurrect,https://github.com/enferex/pdfresurrect/commit/7e35d1806e111fd28610ccc86bb33f54792ac370,7e35d1806e111fd28610ccc86bb33f54792ac370,['CWE-835'],CVE-2021-3508
389-ds-base,https://github.com/389ds/389-ds-base/commit/d7eef2fcfbab2ef8aa6ee0bf60f0a9b16ede66e0,d7eef2fcfbab2ef8aa6ee0bf60f0a9b16ede66e0,['CWE-476'],CVE-2021-3514
389-ds-base,https://github.com/389ds/389-ds-base/commit/2e5b526012612d1d6ccace46398bee679a730271,2e5b526012612d1d6ccace46398bee679a730271,['CWE-476'],CVE-2021-3514
exiv2,https://github.com/Exiv2/exiv2/commit/f6ee71526eef5649a529ac6da3f2843e3b63e227,f6ee71526eef5649a529ac6da3f2843e3b63e227,['CWE-125'],CVE-2021-29470
unbound,https://github.com/NLnetLabs/unbound/commit/226298bbd36f1f0fd9608e98c2ae85988b7bbdb8,226298bbd36f1f0fd9608e98c2ae85988b7bbdb8,['CWE-190'],CVE-2019-25032
unbound,https://github.com/NLnetLabs/unbound/commit/09707fc403a7e0d7f5ef0029c597c2645ba49dd5,09707fc403a7e0d7f5ef0029c597c2645ba49dd5,['CWE-190'],CVE-2019-25033
unbound,https://github.com/NLnetLabs/unbound/commit/a3545867fcdec50307c776ce0af28d07046a52dd,a3545867fcdec50307c776ce0af28d07046a52dd,['CWE-190'],CVE-2019-25034
unbound,https://github.com/NLnetLabs/unbound/commit/fa23ee8f31ba9a018c720ea822faaee639dc7a9c,fa23ee8f31ba9a018c720ea822faaee639dc7a9c,['CWE-787'],CVE-2019-25035
unbound,https://github.com/NLnetLabs/unbound/commit/d2eb78e871153f22332d30c6647f3815148f21e5,d2eb78e871153f22332d30c6647f3815148f21e5,['CWE-617'],CVE-2019-25037
unbound,https://github.com/NLnetLabs/unbound/commit/02080f6b180232f43b77f403d0c038e9360a460f,02080f6b180232f43b77f403d0c038e9360a460f,['CWE-190'],CVE-2019-25038
unbound,https://github.com/NLnetLabs/unbound/commit/2d444a5037acff6024630b88092d9188f2f5d8fe,2d444a5037acff6024630b88092d9188f2f5d8fe,['CWE-835'],CVE-2019-25040
unbound,https://github.com/NLnetLabs/unbound/commit/6c3a0b54ed8ace93d5b5ca7b8078dc87e75cd640,6c3a0b54ed8ace93d5b5ca7b8078dc87e75cd640,['CWE-787'],CVE-2019-25042
ceph,https://github.com/ceph/ceph/commit/f44a8ae8aa27ecef69528db9aec220f12492810e,f44a8ae8aa27ecef69528db9aec220f12492810e,['CWE-617'],CVE-2021-3531
fluent-bit,https://github.com/fluent/fluent-bit/commit/cadff53c093210404aed01c4cf586adb8caa07af,cadff53c093210404aed01c4cf586adb8caa07af,['CWE-787'],
samurai,https://github.com/michaelforney/samurai/commit/d2af3bc375e2a77139c3a28d6128c60cd8d08655,d2af3bc375e2a77139c3a28d6128c60cd8d08655,"['CWE-476', 'CWE-284']",
samurai,https://github.com/michaelforney/samurai/commit/e84b6d99c85043fa1ba54851ee500540ec206918,e84b6d99c85043fa1ba54851ee500540ec206918,"['CWE-476', 'CWE-284']",
mongo,https://github.com/mongodb/mongo/commit/cd583b6c4d8aa2364f255992708b9bb54e110cf4,cd583b6c4d8aa2364f255992708b9bb54e110cf4,['CWE-732'],CVE-2021-20326
mongo,https://github.com/mongodb/mongo/commit/0c7f643a2dfe4000ac9630ed5dace0cb40ec9740,0c7f643a2dfe4000ac9630ed5dace0cb40ec9740,['CWE-732'],CVE-2021-20326
redis,https://github.com/redis/redis/commit/92e3b1802f72ca0c5b0bde97f01d9b57a758d85c,92e3b1802f72ca0c5b0bde97f01d9b57a758d85c,['CWE-190'],CVE-2021-29477
redis,https://github.com/redis/redis/commit/394614a5f91d88380f480c4610926a865b5b0f16,394614a5f91d88380f480c4610926a865b5b0f16,['CWE-190'],CVE-2021-29477
redis,https://github.com/redis/redis/commit/789f10156009b404950ad717642a9496ed887083,789f10156009b404950ad717642a9496ed887083,['CWE-190'],CVE-2021-29478
neomutt,https://github.com/neomutt/neomutt/commit/fa1db5785e5cfd9d3cd27b7571b9fe268d2ec2dc,fa1db5785e5cfd9d3cd27b7571b9fe268d2ec2dc,['CWE-125'],
Pillow,https://github.com/python-pillow/Pillow/commit/3bf5eddb89afdf690eceaa52bc4d3546ba9a5f87,3bf5eddb89afdf690eceaa52bc4d3546ba9a5f87,['CWE-125'],CVE-2021-25287
Pillow,https://github.com/python-pillow/Pillow/commit/bb6c11fb889e6c11b0ee122b828132ee763b5856,bb6c11fb889e6c11b0ee122b828132ee763b5856,['CWE-835'],CVE-2021-28676
exif,https://github.com/libexif/exif/commit/f6334d9d32437ef13dc902f0a88a2be0063d9d1c,f6334d9d32437ef13dc902f0a88a2be0063d9d1c,['CWE-476'],
cyrus-imapd,https://github.com/cyrusimap/cyrus-imapd/commit/621f9e41465b521399f691c241181300fab55995,621f9e41465b521399f691c241181300fab55995,['CWE-732'],CVE-2021-32056
squid,https://github.com/squid-cache/squid/commit/6c9c44d0e9cf7b72bb233360c5308aa063af3d69,6c9c44d0e9cf7b72bb233360c5308aa063af3d69,['CWE-20'],CVE-2021-33620
squid,https://github.com/squid-cache/squid/commit/1e05a85bd28c22c9ca5d3ac9f5e86d6269ec0a8c,1e05a85bd28c22c9ca5d3ac9f5e86d6269ec0a8c,['CWE-20'],CVE-2021-33620
radare2,https://github.com/radareorg/radare2/commit/049de62730f4954ef9a642f2eeebbca30a8eccdc,049de62730f4954ef9a642f2eeebbca30a8eccdc,['CWE-415'],CVE-2021-32613
squid,https://github.com/squid-cache/squid/commit/47a085ff06598b64817875769022b8707a0af7db,47a085ff06598b64817875769022b8707a0af7db,['CWE-401'],CVE-2021-28651
